objloc,rss,time,beacon
370000,-69,1451668730273,22
370000,-83,1451668730278,8
370000,-77,1451668730308,24
370000,-71,1451668730382,22
370000,-93,1451668730385,1
370000,-81,1451668730407,8
370000,-77,1451668730411,24
370000,-91,1451668730493,1
370000,-96,1451668730496,20
370000,-81,1451668730501,8
370000,-77,1451668730523,24
370000,-71,1451668730579,22
370000,-82,1451668730604,8
370000,-93,1451668730608,1
370000,-73,1451668730615,24
370000,-98,1451668730688,19
370000,-71,1451668730693,22
370000,-82,1451668730699,8
370000,-93,1451668730719,1
370000,-97,1451668730725,20
370000,-77,1451668730730,24
370000,-95,1451668730807,19
370000,-72,1451668730812,22
370000,-82,1451668730819,8
370000,-96,1451668730823,20
370000,-93,1451668730896,19
370000,-70,1451668730900,22
370000,-76,1451668730924,24
370000,-91,1451668731022,19
370000,-67,1451668731026,22
370000,-77,1451668731031,24
370000,-70,1451668731115,22
370000,-92,1451668731120,19
370000,-76,1451668731140,24
370000,-82,1451668731148,8
370000,-71,1451668731209,22
370000,-92,1451668731232,19
370000,-94,1451668731236,1
370000,-82,1451668731239,8
370000,-70,1451668731309,22
370000,-92,1451668731339,19
370000,-75,1451668731348,24
370000,-94,1451668731351,1
370000,-83,1451668731355,8
370000,-71,1451668731421,22
370000,-89,1451668731426,19
370000,-74,1451668731454,24
370000,-91,1451668731460,8
370000,-66,1451668731539,22
370000,-91,1451668731545,19
370000,-75,1451668731549,24
370000,-89,1451668731572,8
370000,-50,1451668731623,22
370000,-89,1451668731660,19
370000,-74,1451668731664,24
370000,-88,1451668731668,8
370000,-67,1451668731754,22
370000,-74,1451668731762,24
370000,-91,1451668731766,19
370000,-91,1451668731786,8
370000,-74,1451668731856,24
370000,-91,1451668731862,19
370000,-97,1451668731891,1
370000,-93,1451668731896,8
370000,-67,1451668731961,22
370000,-74,1451668731965,24
370000,-90,1451668731969,19
370000,-92,1451668731987,8
370000,-92,1451668732072,19
370000,-98,1451668732079,1
370000,-93,1451668732104,8
370000,-67,1451668732144,22
370000,-74,1451668732194,24
370000,-90,1451668732198,19
370000,-92,1451668732201,8
370000,-97,1451668732204,1
370000,-67,1451668732244,22
370000,-74,1451668732267,24
370000,-90,1451668732286,19
370000,-92,1451668732290,8
370000,-64,1451668732345,22
370000,-70,1451668732370,24
370000,-88,1451668732381,19
370000,-100,1451668732396,1
370000,-91,1451668732399,8
370000,-64,1451668732451,22
370000,-75,1451668732476,24
370000,-91,1451668732506,19
370000,-97,1451668732512,1
370000,-92,1451668732516,8
370000,-67,1451668732589,22
370000,-74,1451668732598,24
370000,-92,1451668732604,19
370000,-67,1451668732671,22
370000,-75,1451668732688,24
370000,-91,1451668732718,19
370000,-67,1451668732823,22
370000,-74,1451668732833,24
370000,-92,1451668732837,19
370000,-91,1451668732843,8
370000,-97,1451668732847,1
370000,-74,1451668732898,24
370000,-91,1451668732903,19
370000,-91,1451668732915,8
370000,-64,1451668732999,22
370000,-75,1451668733007,24
370000,-91,1451668733020,19
370000,-99,1451668733024,1
370000,-91,1451668733026,8
370000,-67,1451668733086,22
370000,-75,1451668733122,24
370000,-97,1451668733126,1
370000,-91,1451668733130,19
370000,-64,1451668733187,22
370000,-91,1451668733229,19
370000,-95,1451668733233,1
370000,-90,1451668733253,8
370000,-67,1451668733292,22
370000,-74,1451668733317,24
370000,-91,1451668733325,19
370000,-97,1451668733352,1
370000,-91,1451668733361,8
370000,-64,1451668733399,22
370000,-70,1451668733422,24
370000,-91,1451668733428,19
370000,-97,1451668733450,1
370000,-90,1451668733455,8
370000,-93,1451668733526,19
370000,-89,1451668733552,8
370000,-67,1451668733646,22
370000,-92,1451668733650,19
370000,-74,1451668733656,24
370000,-88,1451668733674,8
370000,-64,1451668733725,22
370000,-92,1451668733751,19
370000,-74,1451668733755,24
370000,-89,1451668733759,8
370000,-64,1451668733837,22
370000,-93,1451668733854,19
370000,-89,1451668733859,8
370000,-74,1451668733878,24
370000,-64,1451668733933,22
370000,-89,1451668733973,8
370000,-94,1451668733977,19
370000,-68,1451668734030,22
370000,-88,1451668734063,8
370000,-97,1451668734070,1
370000,-75,1451668734075,24
370000,-94,1451668734080,19
370000,-89,1451668734153,8
370000,-96,1451668734159,1
370000,-74,1451668734182,24
370000,-94,1451668734186,19
370000,-67,1451668734250,22
370000,-70,1451668734283,24
370000,-94,1451668734290,19
370000,-67,1451668734345,22
370000,-89,1451668734399,8
370000,-99,1451668734404,1
370000,-74,1451668734408,24
370000,-94,1451668734411,19
370000,-64,1451668734467,22
370000,-90,1451668734480,8
370000,-75,1451668734498,24
370000,-92,1451668734503,19
370000,-67,1451668734549,22
370000,-89,1451668734586,8
370000,-74,1451668734591,24
370000,-95,1451668734607,19
370000,-64,1451668734665,22
370000,-90,1451668734700,8
370000,-100,1451668734705,1
370000,-74,1451668734709,24
370000,-92,1451668734713,19
370000,-67,1451668734758,22
370000,-93,1451668734805,19
370000,-67,1451668734859,22
370000,-89,1451668734894,8
370000,-97,1451668734898,1
370000,-70,1451668734916,24
370000,-94,1451668734921,19
370000,-64,1451668734968,22
370000,-98,1451668735017,1
370000,-90,1451668735021,8
370000,-74,1451668735025,24
370000,-94,1451668735050,19
370000,-67,1451668735083,22
370000,-75,1451668735122,24
370000,-94,1451668735148,19
370000,-64,1451668735192,22
370000,-74,1451668735218,24
370000,-89,1451668735224,8
370000,-96,1451668735247,19
370000,-67,1451668735283,22
370000,-98,1451668735324,1
370000,-70,1451668735330,24
370000,-89,1451668735337,8
370000,-94,1451668735355,19
370000,-67,1451668735384,22
370000,-74,1451668735422,24
370000,-89,1451668735426,8
370000,-96,1451668735450,19
370000,-64,1451668735487,22
370000,-99,1451668735524,1
370000,-74,1451668735529,24
370000,-96,1451668735562,19
370000,-64,1451668735594,22
370000,-74,1451668735625,24
370000,-97,1451668735648,19
370000,-64,1451668735693,22
370000,-70,1451668735744,24
370000,-90,1451668735750,8
370000,-96,1451668735761,19
370000,-64,1451668735802,22
370000,-74,1451668735836,24
370000,-98,1451668735853,1
370000,-96,1451668735878,19
370000,-68,1451668735933,22
370000,-70,1451668735941,24
370000,-100,1451668735963,1
370000,-88,1451668735968,8
370000,-96,1451668735971,19
370000,-64,1451668736013,22
370000,-70,1451668736066,24
370000,-100,1451668736075,1
370000,-88,1451668736084,8
370000,-64,1451668736114,22
370000,-74,1451668736155,24
370000,-88,1451668736159,8
370000,-98,1451668736163,1
370000,-96,1451668736185,19
370000,-67,1451668736222,22
370000,-74,1451668736251,24
370000,-88,1451668736255,8
370000,-96,1451668736278,19
370000,-64,1451668736332,22
370000,-70,1451668736364,24
370000,-88,1451668736375,8
370000,-97,1451668736379,1
370000,-96,1451668736403,19
370000,-64,1451668736437,22
370000,-78,1451668736461,24
370000,-68,1451668736538,22
370000,-78,1451668736564,24
370000,-96,1451668736574,8
370000,-68,1451668736651,22
370000,-78,1451668736656,24
370000,-68,1451668736746,22
370000,-78,1451668736804,24
370000,-97,1451668736825,8
370000,-64,1451668736860,22
370000,-77,1451668736871,24
370000,-94,1451668736874,8
370000,-68,1451668736955,22
370000,-78,1451668736976,24
370000,-95,1451668736978,8
370000,-64,1451668737064,22
370000,-64,1451668737169,22
370000,-95,1451668737203,8
370000,-68,1451668737274,22
370000,-78,1451668737295,24
370000,-64,1451668737382,22
370000,-95,1451668737466,8
370000,-64,1451668737500,22
370000,-64,1451668737586,22
370000,-78,1451668737610,24
370000,-95,1451668737613,8
370000,-67,1451668737691,22
370000,-77,1451668737698,24
370000,-95,1451668737731,8
370000,-64,1451668737799,22
370000,-78,1451668737805,24
370000,-98,1451668737829,8
370000,-64,1451668737901,22
370000,-96,1451668737948,8
370000,-78,1451668738016,24
370000,-64,1451668738019,22
370000,-95,1451668738039,8
370000,-68,1451668738114,22
370000,-64,1451668738221,22
370000,-95,1451668738340,8
370000,-78,1451668738441,24
370000,-67,1451668738537,22
370000,-97,1451668738567,8
370000,-68,1451668738648,22
370000,-78,1451668738654,24
370000,-78,1451668738756,24
370000,-68,1451668738766,22
370000,-95,1451668738874,8
370000,-78,1451668738964,24
370000,-64,1451668738968,22
370000,-97,1451668738989,8
370000,-78,1451668739097,24
370000,-64,1451668739101,22
370000,-93,1451668739104,8
370000,-67,1451668739181,22
370000,-94,1451668739203,8
370000,-64,1451668739287,22
370000,-96,1451668739305,8
370000,-78,1451668739418,24
370000,-64,1451668739435,22
370000,-99,1451668739437,8
370000,-78,1451668739495,24
370000,-64,1451668739498,22
370000,-96,1451668739519,8
370000,-78,1451668739604,24
370000,-77,1451668739700,24
370000,-67,1451668739725,22
370000,-96,1451668739731,8
370000,-78,1451668739807,24
370000,-67,1451668739816,22
370000,-95,1451668739819,8
370000,-78,1451668740040,24
370000,-67,1451668740050,22
370000,-78,1451668740123,24
370000,-67,1451668740140,22
370000,-78,1451668740218,24
370000,-64,1451668740232,22
370000,-77,1451668740323,24
370000,-67,1451668740332,22
370000,-77,1451668740428,24
370000,-64,1451668740449,22
370000,-78,1451668740534,24
370000,-68,1451668740539,22
370000,-78,1451668740636,24
370000,-67,1451668740642,22
370000,-97,1451668740708,8
370000,-78,1451668740743,24
370000,-67,1451668740746,22
370000,-77,1451668740852,24
370000,-64,1451668740856,22
370000,-95,1451668740875,8
370000,-64,1451668740954,22
370000,-95,1451668740975,8
370000,-78,1451668741083,24
370000,-67,1451668741093,22
370000,-78,1451668741155,24
370000,-64,1451668741185,22
370000,-78,1451668741260,24
370000,-68,1451668741287,22
370000,-96,1451668741325,8
370000,-77,1451668741366,24
370000,-69,1451668741392,22
370000,-96,1451668741429,20
370000,-73,1451668741490,24
370000,-71,1451668741496,22
370000,-92,1451668741501,19
370000,-82,1451668741526,8
370000,-94,1451668741534,1
370000,-94,1451668741557,20
370000,-76,1451668741590,24
370000,-71,1451668741597,22
370000,-82,1451668741626,8
370000,-92,1451668741628,1
370000,-93,1451668741685,19
370000,-70,1451668741699,22
370000,-82,1451668741716,8
370000,-94,1451668741735,20
370000,-75,1451668741785,24
370000,-70,1451668741799,22
370000,-83,1451668741818,8
370000,-91,1451668741820,1
370000,-96,1451668741838,20
370000,-96,1451668741891,19
370000,-74,1451668741895,24
370000,-69,1451668741927,22
370000,-83,1451668741937,8
370000,-98,1451668741962,20
370000,-74,1451668742001,24
370000,-69,1451668742009,22
370000,-83,1451668742037,8
370000,-92,1451668742043,1
370000,-98,1451668742128,19
370000,-74,1451668742137,24
370000,-83,1451668742166,8
370000,-92,1451668742172,1
370000,-94,1451668742176,20
370000,-73,1451668742225,24
370000,-70,1451668742229,22
370000,-83,1451668742252,8
370000,-94,1451668742257,1
370000,-93,1451668742276,20
370000,-95,1451668742308,19
370000,-74,1451668742336,24
370000,-68,1451668742340,22
370000,-83,1451668742344,8
370000,-91,1451668742376,20
370000,-95,1451668742408,19
370000,-70,1451668742438,24
370000,-67,1451668742443,22
370000,-83,1451668742447,8
370000,-92,1451668742451,1
370000,-93,1451668742479,20
370000,-92,1451668742516,19
370000,-74,1451668742539,24
370000,-70,1451668742546,22
370000,-82,1451668742550,8
370000,-93,1451668742554,1
370000,-94,1451668742586,20
370000,-94,1451668742621,19
370000,-70,1451668742649,24
370000,-70,1451668742653,22
370000,-83,1451668742657,8
370000,-94,1451668742678,1
370000,-94,1451668742702,20
370000,-96,1451668742741,19
370000,-70,1451668742746,22
370000,-70,1451668742749,24
370000,-84,1451668742770,8
370000,-93,1451668742780,1
370000,-95,1451668742802,20
370000,-93,1451668742838,19
370000,-70,1451668742845,22
370000,-70,1451668742854,24
370000,-83,1451668742877,8
370000,-94,1451668742881,1
370000,-95,1451668742904,20
370000,-69,1451668742947,22
370000,-95,1451668742952,19
370000,-70,1451668742979,24
370000,-83,1451668742984,8
370000,-92,1451668742990,1
370000,-96,1451668743019,20
370000,-68,1451668743038,22
370000,-74,1451668743073,24
370000,-83,1451668743080,8
370000,-93,1451668743102,1
370000,-96,1451668743120,20
370000,-68,1451668743153,22
370000,-75,1451668743186,24
370000,-79,1451668743190,8
370000,-91,1451668743197,1
370000,-96,1451668743224,20
370000,-69,1451668743258,22
370000,-94,1451668743266,19
370000,-73,1451668743291,24
370000,-84,1451668743297,8
370000,-93,1451668743300,1
370000,-96,1451668743323,20
370000,-68,1451668743355,22
370000,-94,1451668743361,19
370000,-74,1451668743388,24
370000,-92,1451668743420,1
370000,-96,1451668743432,20
370000,-68,1451668743455,22
370000,-94,1451668743485,19
370000,-74,1451668743495,24
370000,-83,1451668743500,8
370000,-93,1451668743534,1
370000,-96,1451668743551,20
370000,-69,1451668743557,22
370000,-93,1451668743588,19
370000,-74,1451668743593,24
370000,-92,1451668743612,1
370000,-68,1451668743666,22
370000,-91,1451668743679,19
370000,-74,1451668743697,24
370000,-83,1451668743700,8
370000,-92,1451668743721,1
370000,-68,1451668743769,22
370000,-91,1451668743775,19
370000,-93,1451668743812,1
370000,-96,1451668743854,20
370000,-69,1451668743887,22
370000,-90,1451668743894,19
370000,-83,1451668743922,8
370000,-74,1451668743927,24
370000,-94,1451668743931,1
370000,-98,1451668743959,20
370000,-69,1451668743988,22
370000,-90,1451668743994,19
370000,-75,1451668744024,24
370000,-94,1451668744033,1
370000,-97,1451668744068,20
370000,-69,1451668744104,22
370000,-90,1451668744108,19
370000,-83,1451668744115,8
370000,-74,1451668744136,24
370000,-93,1451668744141,1
370000,-97,1451668744200,20
370000,-69,1451668744209,22
370000,-75,1451668744229,24
370000,-93,1451668744233,1
370000,-98,1451668744286,20
370000,-68,1451668744299,22
370000,-92,1451668744326,19
370000,-83,1451668744331,8
370000,-74,1451668744339,24
370000,-94,1451668744355,1
370000,-95,1451668744387,20
370000,-69,1451668744422,22
370000,-83,1451668744428,8
370000,-74,1451668744433,24
370000,-95,1451668744453,1
370000,-97,1451668744495,20
370000,-68,1451668744517,22
370000,-95,1451668744523,19
370000,-75,1451668744554,24
370000,-93,1451668744560,1
370000,-96,1451668744594,20
370000,-68,1451668744613,22
370000,-94,1451668744630,19
370000,-74,1451668744649,24
370000,-93,1451668744651,1
370000,-69,1451668744716,22
370000,-92,1451668744729,19
370000,-74,1451668744752,24
370000,-93,1451668744756,1
370000,-69,1451668744818,22
370000,-79,1451668744850,8
370000,-93,1451668744857,19
370000,-74,1451668744864,24
370000,-92,1451668744883,1
370000,-98,1451668744926,20
370000,-69,1451668744931,22
370000,-82,1451668744954,8
370000,-74,1451668744972,24
370000,-91,1451668744977,1
370000,-74,1451668745056,24
370000,-92,1451668745103,1
370000,-69,1451668745136,22
370000,-91,1451668745167,19
370000,-73,1451668745177,24
370000,-93,1451668745181,1
370000,-82,1451668745249,8
370000,-90,1451668745255,19
370000,-73,1451668745286,24
370000,-83,1451668745353,8
370000,-69,1451668745359,22
370000,-97,1451668745368,20
370000,-91,1451668745391,19
370000,-74,1451668745400,24
370000,-92,1451668745406,1
370000,-69,1451668745456,22
370000,-82,1451668745460,8
370000,-98,1451668745486,20
370000,-90,1451668745495,19
370000,-74,1451668745498,24
370000,-92,1451668745502,1
370000,-82,1451668745565,8
370000,-90,1451668745601,19
370000,-74,1451668745611,24
370000,-82,1451668745660,8
370000,-92,1451668745699,19
370000,-92,1451668745703,1
370000,-74,1451668745707,24
370000,-69,1451668745784,22
370000,-92,1451668745795,19
370000,-92,1451668745812,1
370000,-70,1451668745816,24
370000,-64,1451668745870,8
370000,-73,1451668745914,24
370000,-68,1451668745978,22
370000,-91,1451668745997,19
370000,-92,1451668746002,1
370000,-73,1451668746017,24
370000,-68,1451668746076,22
370000,-81,1451668746102,8
370000,-96,1451668746112,20
370000,-91,1451668746123,1
370000,-74,1451668746143,24
370000,-68,1451668746181,22
370000,-82,1451668746216,8
370000,-91,1451668746227,19
370000,-91,1451668746236,1
370000,-73,1451668746240,24
370000,-64,1451668746287,22
370000,-74,1451668746319,24
370000,-68,1451668746391,22
